"('Date', '')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')"
1987-05-13,0.25823500752449036,0.2592954623999462,0.2534630060972423,0.2534630060972423,73382400
1987-05-14,0.260356068611145,0.2651286921135937,0.2582351756840553,0.2582351756840553,59961600
1987-05-15,0.25293275713920593,0.25982564927791646,0.25293275713920593,0.25982564927791646,84326400
1987-05-18,0.24444863200187683,0.25293281817325836,0.237555137437396,0.25293281817325836,172598400
1987-05-19,0.2359645962715149,0.24444876899255852,0.23596459627151492,0.24444876899255852,78336000
1987-05-20,0.23225237429141998,0.23490410453694285,0.22748037035026814,0.23490410453694285,228355200
1987-05-21,0.2364947348833084,0.23914584567127423,0.2327825680945886,0.2327825680945886,93312000
1987-05-22,0.2296012043952942,0.23755517337080237,0.22854076743685314,0.236494718207435,64627200
1987-05-26,0.23225237429141998,0.23331282972552647,0.22907104439896242,0.22960126301355016,46886400
1987-05-27,0.23225237429141998,0.23755523401974363,0.23119193706224445,0.23225237429141998,48758400
1987-05-28,0.24656955897808075,0.24709979565766488,0.23172209452312134,0.2322523129977793,108662400
1987-05-29,0.24444863200187683,0.2508113074048619,0.24391841360285896,0.24656952380287184,80380800
1987-06-01,0.2396760731935501,0.2444486953997409,0.2396760731935501,0.2444486953997409,30326400
1987-06-02,0.23861566185951233,0.24338828458051695,0.23543433209223852,0.23967609904696022,51552000
1987-06-03,0.24020645022392273,0.24338840047396398,0.2396762131727873,0.2396762131727873,21628800
1987-06-04,0.23861566185951233,0.24020633584561438,0.2370249878734103,0.24020633584561438,20390400
1987-06-05,0.23172220587730408,0.23967616040171721,0.2269502009023415,0.2386157229428077,59270400
1987-06-08,0.23278266191482544,0.23331288064513134,0.22801065693220257,0.23172220624927872,111571200
1987-06-09,0.2311919629573822,0.23331285585821926,0.23013150740449717,0.23278263718424325,25833600
1987-06-10,0.21952638030052185,0.23225233488363983,0.21475437716906715,0.23119189783439562,176256000
1987-06-11,0.20680038630962372,0.22429895965722493,0.20627014968111537,0.22323790384262696,268704000
1987-06-12,0.20839112997055054,0.21528464598326558,0.2062702371717027,0.20680047402511378,196156800
1987-06-15,0.20839112997055054,0.21157247827128833,0.20414874361009439,0.20839112997055054,125222400
1987-06-16,0.21263286471366882,0.21528459449448428,0.20786086160879572,0.20839108013046434,73526400
1987-06-17,0.22005659341812134,0.2205868119297154,0.21369331590160467,0.21369331590160467,71078400
1987-06-18,0.2224426567554474,0.22270775697162,0.2163450969144326,0.2195264269430263,56188800
1987-06-19,0.2216472178697586,0.2253593837978967,0.2205867628774582,0.2232378912557475,40809600
1987-06-22,0.22005659341812134,0.22270770418101915,0.2184659378833391,0.22270770418101915,87436800
1987-06-23,0.2179357260465622,0.22005661853998898,0.21316310351998075,0.22005661853998898,100771200
1987-06-24,0.2221774309873581,0.22482916006514808,0.2189961024958513,0.2189961024958513,82684800
1987-06-25,0.2216472178697586,0.2227076546571356,0.2195263260900812,0.2216472178697586,44035200
1987-06-26,0.2221774309873581,0.22323788595447566,0.2200565392580459,0.2221774309873581,21945600
1987-06-29,0.22111709415912628,0.22217753140058594,0.21740552740415506,0.22217753140058594,25632000
1987-06-30,0.21634507179260254,0.22217751253525425,0.21581483501196452,0.22164729395954585,38332800
1987-07-01,0.21740540862083435,0.21899608181886238,0.21528451709177074,0.21581473542280633,21945600
1987-07-02,0.21210266649723053,0.21793572617140194,0.20945155543016078,0.21793572617140194,56880000
1987-07-06,0.20680038630962372,0.21422349885457218,0.20573993125753143,0.21157238853172805,65491200
1987-07-07,0.19142267107963562,0.20627013289620352,0.18983201593832089,0.20627013289620352,197078400
1987-07-08,0.1977861225605011,0.20096745357871543,0.18771127353083578,0.1930134979628388,193449600
1987-07-09,0.20308822393417358,0.2078608456399358,0.19778600271497376,0.19884643967684318,92707200
1987-07-10,0.20573988556861877,0.20680034038521455,0.19937661052143296,0.20202772025554183,75830400
1987-07-13,0.21051190793514252,0.21104212629438732,0.20361839568283874,0.20573990629209507,48326400
1987-07-14,0.22270770370960236,0.2232379404250015,0.21104218648705564,0.2121026417129265,152812800
1987-07-15,0.21687516570091248,0.22429889507580852,0.21687516570091245,0.22270760309087603,96768000
1987-07-16,0.21634507179260254,0.2184659643003658,0.21210266780946835,0.21740550894401936,72979200
1987-07-17,0.21687516570091248,0.22058671180227496,0.21581471095415233,0.216344947429992,51264000
1987-07-20,0.21104222536087036,0.2163450850246841,0.21051200675273277,0.2163450850246841,42019200
1987-07-21,0.21051190793514252,0.21422347285970042,0.20892125285740817,0.21104212629438732,36547200
1987-07-22,0.21210266649723053,0.21316310364208663,0.20892133685773273,0.21051199257501688,53366400
1987-07-23,0.20733071863651276,0.21210272348026002,0.1993767643308086,0.21210272348026002,148492800
1987-07-24,0.20892126858234406,0.2110421421789556,0.20733059517996186,0.20786081357911473,57744000
1987-07-27,0.21157237887382507,0.21157237887382507,0.20573992186586978,0.20892126867199942,41817600
1987-07-28,0.21104222536087036,0.21581484821161576,0.21051200675273277,0.2126328993902139,38160000
1987-07-29,0.21051190793514252,0.2115723628585543,0.20733057957475162,0.21104212629438732,27676800
1987-07-30,0.20573988556861877,0.21051188673099885,0.20361837517305495,0.21051188673099885,55555200
1987-07-31,0.1993766576051712,0.2046788783255334,0.19513425477947274,0.2046788783255334,186624000
1987-08-03,0.19460415840148926,0.20043722017875817,0.19354370266935866,0.19937678265156367,116352000
1987-08-04,0.19884642958641052,0.19884642958641052,0.1946040447817886,0.1946040447817886,135072000
1987-08-05,0.20627015829086304,0.20892128692929007,0.1988464264686168,0.1993766631192573,211190400
1987-08-06,0.2142234742641449,0.2155496482407673,0.20680036257128556,0.20680036257128556,152553600
1987-08-07,0.21952638030052185,0.22164727260393816,0.21369332115227488,0.21422353967689697,171014400
1987-08-10,0.21952638030052185,0.22058681734976607,0.21740548799710555,0.22005659882514395,56448000
1987-08-11,0.21528460085391998,0.2216472779166781,0.2142235448116949,0.22058682263708757,68544000
1987-08-12,0.21210266649723053,0.21581483367676021,0.21210266649723053,0.2152846151043322,42364800
1987-08-13,0.2184658944606781,0.2216472231028436,0.21210260000401351,0.21210260000401351,80640000
1987-08-14,0.21952638030052185,0.22005659882514395,0.21740548799710555,0.21846594325127763,50832000
1987-08-17,0.22111709415912628,0.22111709415912625,0.21846598285054591,0.21952642009200557,33667200
1987-08-18,0.21740540862083435,0.22058673681196916,0.21528451709177074,0.21952630014989796,46944000
1987-08-19,0.21740540862083435,0.21793562695186994,0.21316300659538504,0.21740540862083435,48902400
1987-08-20,0.223238006234169,0.22429906253543677,0.21740554628482503,0.21740554628482503,82051200
1987-08-21,0.22695006430149078,0.22960117455800078,0.22270766164169062,0.22270766164169062,68976000
1987-08-24,0.2370249480009079,0.2380854032148955,0.22376815642796766,0.22695010462760065,97747200
1987-08-25,0.24338823556900024,0.24763001987447664,0.23649472165632868,0.23914583229601977,185961600
1987-08-26,0.2449788600206375,0.25028108023484924,0.2423271309461519,0.24338818667440482,114105600
1987-08-27,0.2455091029405594,0.2465695398074269,0.2423271551675905,0.24497888450712565,72432000
1987-08-28,0.25505372881889343,0.25717462077659053,0.24603932358246489,0.24603932358246489,114796800
1987-08-31,0.2518717348575592,0.2550536820759433,0.24762995171954436,0.2539932271889788,84326400
1987-09-01,0.24073655903339386,0.25187185970637505,0.23967610362077874,0.25028118568991764,93859200
1987-09-02,0.24391840398311615,0.24444862236122308,0.23808534644671733,0.23861556482482424,78393600
1987-09-03,0.24444863200187683,0.24975087060682616,0.24126668443544463,0.24656952380287184,70934400
1987-09-04,0.237555131316185,0.24497886229331597,0.23702489472590646,0.24444862570303744,48355200
1987-09-08,0.2364947348833084,0.2375551901214513,0.22960122058508756,0.23702495339991606,96336000
1987-09-09,0.23914583027362823,0.2417969408908996,0.23649471965635685,0.23755517482622127,60710400
1987-09-10,0.24285735189914703,0.24550908100172208,0.23967600517298207,0.2402062417639583,58176000
1987-09-11,0.24656955897808075,0.24709979565766488,0.24179693732881702,0.24285739248305913,41040000
1987-09-14,0.25293275713920593,0.254523430157345,0.24709970078030913,0.24709970078030913,94464000
1987-09-15,0.2500159740447998,0.25346303995926533,0.246569527097744,0.25346303995926533,39052800
1987-09-16,0.2476300597190857,0.2545235747409498,0.2476300597190857,0.25028117078535056,57715200
1987-09-17,0.24603942036628723,0.24922075045180114,0.24126679716785973,0.24816031315827386,69436800
1987-09-18,0.24391840398311615,0.24603929570046668,0.2417968932983886,0.24603929570046668,31651200
1987-09-21,0.22695006430149078,0.2428573630128893,0.22482917245529802,0.2269500643014908,85550400
1987-09-22,0.24285735189914703,0.24497886261566898,0.22482916216656954,0.22695005391570516,82008000
1987-09-23,0.2555840313434601,0.25611424995609344,0.24497896730341837,0.24497896730341837,107697600
1987-09-24,0.25982576608657837,0.2683099358199496,0.25452354458231186,0.25452354458231186,118440000
1987-09-25,0.2630077302455902,0.27573370344006237,0.25982578182376054,0.26088621890687164,82454400
1987-09-28,0.2714913785457611,0.2767942208781883,0.26194675023961667,0.2630078065983266,95544000
1987-09-29,0.2725523114204407,0.27679409547235223,0.26990058197176026,0.27361276653588135,57412800
1987-09-30,0.281035840511322,0.2826271146236637,0.2714912178544859,0.2714912178544859,85680000
1987-10-01,0.29058048129081726,0.29164153708768037,0.27997540300434326,0.28103585803871073,127224000
1987-10-02,0.3075489401817322,0.308609413843268,0.2916416532093813,0.2927021086659858,131644800
1987-10-05,0.335122287273407,0.335122287273407,0.3117912544920912,0.3117912544920912,184320000
1987-10-06,0.31285178661346436,0.336182787367432,0.3112611126917627,0.33512235022291725,203040000
1987-10-07,0.3096698522567749,0.31921447934503444,0.3033071741080704,0.3139122566569131,125640000
1987-10-08,0.30542802810668945,0.3149726539850235,0.29482296510713013,0.31073086909026415,96940800
1987-10-09,0.30436763167381287,0.319214481552882,0.30436763167381287,0.3064885061997853,93888000
1987-10-12,0.3033071458339691,0.3096698233895488,0.2927020824786552,0.30542803835249566,117187200
1987-10-13,0.31073078513145447,0.31391213204539525,0.30118616183205776,0.30648838241539345,96811200
1987-10-14,0.30224665999412537,0.31709348779017543,0.300125148849701,0.3107308294643626,114220800
1987-10-15,0.29906463623046875,0.3086092772637295,0.2969437444608228,0.29906463623046875,128822400
1987-10-16,0.274673193693161,0.31603301708822723,0.27255230174251494,0.2990646617530935,210240000
1987-10-19,0.19195297360420227,0.2693704435862507,0.1908925363784746,0.2608862539930546,146880000
1987-10-20,0.20361840724945068,0.22058676107834216,0.18240826989580058,0.19513423943746655,324000000
1987-10-21,0.24020645022392273,0.25664459982643295,0.21210277601247188,0.2195265134419628,262080000
1987-10-22,0.22588972747325897,0.24603941955900138,0.21634510007541172,0.24073657773120952,223200000
1987-10-23,0.2046789526939392,0.22482926293705058,0.20149760454186558,0.22270775126964823,112766400
1987-10-26,0.16650044918060303,0.20361850279707466,0.15801687815018506,0.19725584272919297,148320000
1987-10-27,0.17498458921909332,0.18240832238872945,0.1665004189655597,0.17286369684636987,234720000
1987-10-28,0.17498458921909332,0.18028744822093448,0.1633190713040103,0.16968236738974893,149760000
1987-10-29,0.2025579810142517,0.20680038372722562,0.1749845479708238,0.1749845479708238,167040000
1987-10-30,0.21104222536087036,0.22164730751592154,0.20574000286963293,0.21104222536087036,168480000
1987-11-02,0.21316301822662354,0.2163449837636256,0.20573990657231947,0.20892125314196566,84772800
1987-11-03,0.20361840724945068,0.21210259326635802,0.18558961664183116,0.20892126472525072,116150400
1987-11-04,0.20680038630962372,0.21528455466917015,0.19513425203129472,0.1993766547972452,95342400
1987-11-05,0.2142234742641449,0.21740542161275156,0.20680036257128556,0.20786079929672732,81432000
1987-11-06,0.20149756968021393,0.21422354264455376,0.19937669555234486,0.2131630873756911,75355200
1987-11-09,0.1993766576051712,0.20149753132937634,0.19301336285034293,0.19831620253814394,86587200
1987-11-10,0.1993766576051712,0.2057399341550748,0.19301336285034293,0.1972557656760414,91166400
1987-11-11,0.20786090195178986,0.20892135740587497,0.2004371676252547,0.2014976048744085,54619200
1987-11-12,0.21210266649723053,0.22058683723847167,0.20786088150794713,0.2152846151043322,99172800
1987-11-13,0.2046789526939392,0.21316312425562622,0.2046789526939392,0.21210268700822255,58492800
1987-11-16,0.2025579810142517,0.21104214926785297,0.20149752597540174,0.20680038372722562,59472000
1987-11-17,0.19831620156764984,0.20149753034331383,0.19195290684396143,0.1983162015676498,69321600
1987-11-18,0.20361840724945068,0.20361840724945066,0.19089245591270793,0.20149751548707137,89308800
1987-11-19,0.19619540870189667,0.2057400370200369,0.19513435234185317,0.2046789806599934,75024000
1987-11-20,0.20149756968021393,0.20255802494907657,0.1898320701896649,0.1930133995863966,82468800
1987-11-23,0.2025579810142517,0.20680038372722562,0.19937665230755017,0.20043708914147595,44640000
1987-11-24,0.20149756968021393,0.20786086564616216,0.1930133995863966,0.20573997331336494,72230400
1987-11-25,0.19513428211212158,0.2025580147689019,0.19513428211212158,0.20149755955333565,32155200
1987-11-27,0.19195297360420227,0.19619537788462582,0.1908925363784746,0.1951343216912471,18316800
1987-11-30,0.18983206152915955,0.1908924985447149,0.1718032486902434,0.18771116929312154,164160000
1987-12-01,0.18558964133262634,0.194073810273342,0.18240829416335022,0.1887715892644493,73540800
1987-12-02,0.18665075302124023,0.18983210114161603,0.1813479114595312,0.18452924137497587,68515200
1987-12-03,0.17127303779125214,0.189832069962429,0.17074281925991958,0.18771117763217057,127670400
1987-12-04,0.17816653847694397,0.17975719394770104,0.16968235084569158,0.170742806031123,121752000
1987-12-07,0.1834687441587448,0.18558963614399202,0.17922696018825035,0.1824082890636586,66211200
1987-12-08,0.20149756968021393,0.2014975696802139,0.18240831895485396,0.18346877422371663,112521600
1987-12-09,0.19619540870189667,0.2046789806599934,0.19513435234185317,0.20043719468094504,83793600
1987-12-10,0.20149756968021393,0.20998175797895935,0.18771117785686767,0.1930133995863966,165600000
1987-12-11,0.20361840724945068,0.20573991797922012,0.19831618694596403,0.20255797047072263,72475200
1987-12-14,0.21528460085391998,0.2163450561335105,0.20255802699820633,0.20361846407286852,95112000
1987-12-15,0.21740540862083435,0.22005651848093355,0.21210256993331386,0.21740540862083435,112219200
1987-12-16,0.23013146221637726,0.23225235470076044,0.21316310261103957,0.2142235579556959,105537600
1987-12-17,0.22058694064617157,0.23225246470045485,0.21952650300419896,0.23225246470045485,94017600
1987-12-18,0.22058694064617157,0.22801069592762627,0.22058694064617157,0.2227078341350549,52488000
1987-12-21,0.2184658944606781,0.22695006254217048,0.2152845476135888,0.22270765991525748,51163200
1987-12-22,0.22270770370960236,0.22482921492394822,0.2121026417129265,0.21846593742090106,41774400
1987-12-23,0.22588972747325897,0.2280106202582867,0.22164732293551498,0.225889727473259,60710400
